2.258629	0.09487689
2.262381	0.09754820
2.266133	0.10025006
2.269885	0.10296433
2.273637	0.10567245
2.277389	0.10835564
2.281141	0.11099513
2.284892	0.11357232
2.288644	0.11606898
2.292396	0.11846746
2.296148	0.12075078
2.299900	0.12290287
2.303652	0.12490869
2.307404	0.12675434
2.311156	0.12842727
2.314907	0.12991631
2.318659	0.13121186
2.322411	0.13230597
2.326163	0.13319245
2.329915	0.13386699
2.333667	0.13432718
2.337419	0.13457268
2.341171	0.13460522
2.344922	0.13442865
2.348674	0.13404903
2.352426	0.13347457
2.356178	0.13271567
2.359930	0.13178485
2.363682	0.13069670
2.367434	0.12946775
2.371186	0.12811636
2.374937	0.12666251
2.378689	0.12512761
2.382441	0.12353425
2.386193	0.12190587
2.389945	0.12026646
2.393697	0.11864023
2.397449	0.11705116
2.401201	0.11552265
2.404952	0.11407707
2.408704	0.11273538
2.412456	0.11151667
2.416208	0.11043778
2.419960	0.10951296
2.423712	0.10875351
2.427464	0.10816752
2.431216	0.10775964
2.434967	0.10753096
2.438719	0.10747894
2.442471	0.10759743
2.446223	0.10787676
2.449975	0.10830395
2.453727	0.10886302
2.457479	0.10953529
2.461231	0.11029988
2.464982	0.11113414
2.468734	0.11201425
2.472486	0.11291578
2.476238	0.11381426
2.479990	0.11468580
2.483742	0.11550768
2.487494	0.11625884
2.491246	0.11692046
2.494997	0.11747632
2.498749	0.11791317
2.502501	0.11822107
2.506253	0.11839348
2.510005	0.11842744
2.513757	0.11832353
2.517509	0.11808579
2.521261	0.11772156
2.525013	0.11724121
2.528764	0.11665785
2.532516	0.11598695
2.536268	0.11524592
2.540020	0.11445369
2.543772	0.11363022
2.547524	0.11279602
2.551276	0.11197175
2.555028	0.11117773
2.558779	0.11043353
2.562531	0.10975762
2.566283	0.10916700
2.570035	0.10867697
2.573787	0.10830084
2.577539	0.10804985
2.581291	0.10793296
2.585043	0.10795689
2.588794	0.10812607
2.592546	0.10844272
2.596298	0.10890700
2.600050	0.10951710
2.603802	0.11026948
2.607554	0.11115911
2.611306	0.11217968
2.615058	0.11332385
2.618809	0.11458356
2.622561	0.11595021
2.626313	0.11741492
2.630065	0.11896873
2.633817	0.12060269
2.637569	0.12230805
2.641321	0.12407625
2.645073	0.12589891
2.648824	0.12776784
2.652576	0.12967484
2.656328	0.13161161
2.660080	0.13356955
2.663832	0.13553953
2.667584	0.13751171
2.671336	0.13947528
2.675088	0.14141833
2.678839	0.14332769
2.682591	0.14518887
2.686343	0.14698603
2.690095	0.14870212
2.693847	0.15031899
2.697599	0.15181774
2.701351	0.15317902
2.705103	0.15438354
2.708854	0.15541260
2.712606	0.15624862
2.716358	0.15687583
2.720110	0.15728090
2.723862	0.15745352
2.727614	0.15738698
2.731366	0.15707872
2.735118	0.15653067
2.738869	0.15574961
2.742621	0.15474724
2.746373	0.15354024
2.750125	0.15215005
2.753877	0.15060261
2.757629	0.14892784
2.761381	0.14715904
2.765133	0.14533217
2.768884	0.14348494
2.772636	0.14165600
2.776388	0.13988388
2.780140	0.13820608
2.783892	0.13665810
2.787644	0.13527253
